Dot Point Measurements																									
																									
Generated: Friday 03 February 2023 10:53:11																									
																									
Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L2_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6_L7	AMC	FieldOfView	Relief	uuid	Radius %
F_110.jpg	0		955	1393	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Massive Yellow Frilly	Open		867550e5-8ba7-4f30-bba8-899b9f4d045a	35.1
F_110.jpg	0		1039	706	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	65.8
F_110.jpg	0		811	71	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	100
F_110.jpg	0		796	1115	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	51.3
F_110.jpg	0		1064	165	202204	FranklinAMP							AB				Sponges > Crusts	Encrusting			Encrusting Orange	Open		40124c15-03ef-4014-ad77-097fd5cd35e4	92.5
F_110.jpg	0		939	1604	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	27.5
F_110.jpg	0		879	3624	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	87.7
F_110.jpg	0		630	2271	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	39.5
F_110.jpg	0		551	3440	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	85.2
F_110.jpg	0		824	1940	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	26.4
F_110.jpg	0		586	2790	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	57
F_110.jpg	0		860	3721	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	92.8
F_110.jpg	0		641	2177	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	37.3
F_110.jpg	0		559	3599	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	92.3
F_110.jpg	0		693	2074	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	33.5
F_110.jpg	0		815	2615	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	42.7
F_110.jpg	0		730	2086	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	31.8
F_110.jpg	0		955	3636	202204	FranklinAMP							AB				Sponges > Erect forms	Branching			Unidentifiable	Open		187963d4-38bf-40ca-919e-023cf2bdb3a7	87.4
F_110.jpg	0		568	3164	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	72.7
F_110.jpg	0		1071	2926	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	50.9
F_110.jpg	0		844	3317	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	73.4
F_110.jpg	0		698	2036	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	33
F_110.jpg	0		1032	3232	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	66.4
F_110.jpg	0		727	3071	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	64.5
F_110.jpg	0		975	2620	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	38.3
F_110.jpg	0		1003	3262	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	68.3
F_110.jpg	0		1820	1104	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	50
F_110.jpg	0		1600	296	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	85.8
F_110.jpg	0		1601	267	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	87.3
F_110.jpg	0		1713	93	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	97
F_110.jpg	0		1957	1297	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	46.1
F_110.jpg	0		2035	927	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	63.4
F_110.jpg	0		1892	1510	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	36.2
F_110.jpg	0		1622	255	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	88
F_110.jpg	0		1888	1768	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	29.4
F_110.jpg	0		2078	632	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	77.3
F_110.jpg	0		1984	1063	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	56.2
F_110.jpg	0		1717	1689	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	23.6
F_110.jpg	0		1846	1633	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Simple White Rough	Open		7a198ad4-3b1f-4bb0-8d16-af1e71aff612	30.6
F_110.jpg	0		1942	656	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	73.2
F_110.jpg	0		1919	702	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	70.5
F_110.jpg	0		1958	1002	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	58
F_110.jpg	0		1655	1517	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	27.7
F_110.jpg	0		1646	937	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	54.4
F_110.jpg	0		1842	563	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	75.6
F_110.jpg	0		1687	1665	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	23.1
F_110.jpg	0		1948	3517	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	84.8
F_110.jpg	0		1712	3741	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	92.4
F_110.jpg	0		1726	2263	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	24.7
F_110.jpg	0		2109	1937	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	39
F_110.jpg	0		2019	3533	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	87
F_110.jpg	0		1714	2970	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	54.6
F_110.jpg	0		1675	3078	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	59.2
F_110.jpg	0		1631	2316	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	23.1
F_110.jpg	0		1639	2919	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	50.9
F_110.jpg	0		2076	1929	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	37.3
F_110.jpg	0		1833	3115	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	63.7
F_110.jpg	0		1651	3791	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	94.3
F_110.jpg	0		2117	3646	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	94.2
F_110.jpg	0		2100	3736	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	98.1
F_110.jpg	0		1970	3785	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	98
F_110.jpg	0		1674	2299	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	24
F_110.jpg	0		2045	1951	202204	FranklinAMP							AB				Sponges > Erect forms	Laminar			Laminar Grey Fungi	Open		b65f62f9-3005-470b-93b2-ba3f544593cf	35.7
F_110.jpg	0		2127	2192	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	41.5
F_110.jpg	0		1976	3459	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	82.7
F_110.jpg	0		1775	2754	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	45.8
F_111.jpg	0		940	1556	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	26.8
F_111.jpg	0		919	838	202204	FranklinAMP							AB				Fishes > Bony fishes				Helicolenus percoides (Caab 37287001)	Open		1fe9714f-2e05-404d-a119-4e8b54ae2aa5	58.4
F_111.jpg	0		836	1536	202204	FranklinAMP							AB				Cnidaria > Hydroids				Unidentifiable	Open		28f61808-4d93-480d-95c5-2eb4856cd6fe	31.5
F_111.jpg	0		957	675	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	65.5
F_111.jpg	0		923	959	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	52.6
F_111.jpg	0		957	439	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	77.1
F_111.jpg	0		537	1179	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	54.7
F_111.jpg	0		686	629	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	72.8
F_111.jpg	0		1079	1464	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Smooth Black Massive	Open		aab73240-b478-4bd8-a563-d280014c0aaa	26.2
F_111.jpg	0		754	1259	202204	FranklinAMP							AB				Cnidaria > Hydroids				Unidentifiable	Open		28f61808-4d93-480d-95c5-2eb4856cd6fe	44.2
F_111.jpg	0		855	1741	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	25.6
F_111.jpg	0		806	134	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	93.9
F_111.jpg	0		951	1128	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	44.3
F_111.jpg	0		660	1261	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	47.4
F_111.jpg	0		948	955	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	52.3
F_111.jpg	0		809	251	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	88.2
F_111.jpg	0		785	816	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Massive White	Open		4dd093aa-f0d1-4a80-8d6f-24b048a970e9	62.1
F_111.jpg	0		691	1109	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	52
F_111.jpg	0		524	180	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	96.8
F_111.jpg	0		730	540	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	75.9
F_111.jpg	0		714	3713	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	95.9
F_111.jpg	0		1069	3785	202204	FranklinAMP							AB				Sponges > Erect forms	Laminar			Laminar Grey Fungi	Open		b65f62f9-3005-470b-93b2-ba3f544593cf	95.3
F_111.jpg	0		729	2722	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	50.7
F_111.jpg	0		852	2626	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	43.2
F_111.jpg	0		641	2983	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	64.1
F_111.jpg	0		568	3744	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	100
F_111.jpg	0		685	3688	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	95.2
F_111.jpg	0		1023	2697	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	42.4
F_111.jpg	0		719	3696	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	95.1
F_111.jpg	0		850	2157	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	27.1
F_111.jpg	0		545	3164	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	74.4
F_111.jpg	0		566	2077	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	39.4
F_111.jpg	0		653	2099	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	35.4
F_111.jpg	0		752	2561	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	43.7
F_111.jpg	0		635	3596	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	91.8
F_111.jpg	0		958	2671	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	42.5
F_111.jpg	0		923	3535	202204	FranklinAMP							AB				Bryozoa > Soft	Foliaceous			Bryozoa Soft Orthoscuticella Like	Open		3d27a30c-bc72-4723-8fa7-ab2252e1a672	84.3
F_111.jpg	0		790	2427	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	37.5
F_111.jpg	0		730	3347	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	78.3
F_111.jpg	0		567	2631	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	52.8
F_111.jpg	0		1914	921	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	58.4
F_111.jpg	0		2102	955	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	62.4
F_111.jpg	0		1647	1475	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	27.5
F_111.jpg	0		1880	630	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	70.7
F_111.jpg	0		2085	490	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	81.6
F_111.jpg	0		1728	1521	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	28.4
F_111.jpg	0		2127	429	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	85.3
F_111.jpg	0		1931	561	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	75
F_111.jpg	0		1785	940	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	54.5
F_111.jpg	0		2053	1610	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	39.7
F_111.jpg	0		1734	187	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	89.8
F_111.jpg	0		2142	727	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	72.8
F_111.jpg	0		1889	1020	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	53.4
F_111.jpg	0		1950	1846	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	31.6
F_111.jpg	0		1892	900	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	58.7
F_111.jpg	0		2075	1490	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	43.4
F_111.jpg	0		1902	691	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	68.4
F_111.jpg	0		1595	1128	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	42.1
F_111.jpg	0		1796	1160	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	44.9
F_111.jpg	0		1754	1164	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	43.7
F_111.jpg	0		1634	3338	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	73.4
F_111.jpg	0		1863	2506	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	40.2
F_111.jpg	0		1640	2120	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	18.7
F_111.jpg	0		1900	2252	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	33.4
F_111.jpg	0		1835	3502	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	84
F_111.jpg	0		1901	3585	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	89.1
F_111.jpg	0		1731	3366	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	76
